PdDistrict,X,Y,X_1,Y_1,X_2,Y_2,X_3,Y_3,radial_Distance,Year,Month,Hour,Minutes,CrossRoad,is_AV,StreetNo.
0,0.7123306372827759,-0.9494684159692106,-0.16765640953130934,-1.1748919306491543,0.1421441239022786,-1.1784049668707244,-0.4660743295879484,-1.0916125398714893,1.1869731293229715,2014,11,1,15,0,0,12
1,0.6631299323324269,0.8966677971007174,1.102776994709233,0.1651112703911814,1.0226044199502404,0.44494934612300785,1.1080792784554347,-0.12593662284952295,1.1152373942406444,2005,2,12,17,0,0,12
4,-0.1764953686955061,1.13731089149109,0.6792965746164779,0.9288610259519234,0.41581045645523673,1.0731589163790372,0.896663547683531,0.7215004350358534,1.1509242716509287,2014,7,12,16,0,1,11
5,-0.5021310034352187,0.6044609754950678,0.07234729024631331,0.7823605291037126,-0.13261496122736544,0.7745287064963381,0.27239770306111943,0.7370759367224333,0.7858171641719902,2014,12,21,20,0,0,4
8,-1.7248099609936178,-1.5642983540454851,-2.325399578732646,0.11348170611232988,-2.2758346032432155,-0.4922773941065811,-2.217087355100199,0.7115362491977305,2.328518572400104,2006,5,12,5,0,1,1
7,0.7872267622843178,0.5354919429710607,0.9351621246155526,-0.17797651725447272,0.9494843476237496,0.07012264147077973,0.8573494037550975,-0.41399240465268883,0.9520911701321315,2012,8,23,17,1,0,67
4,0.0742285130270186,0.8771076131795608,0.6725946412280516,0.5676355238078473,0.5028356988711785,0.7224609364999903,0.7966894495270089,0.37427191430838225,0.8802429421720734,2014,4,18,6,0,0,1
7,0.7440733096889312,0.7208764190473378,1.035719458216542,-0.016400201683606452,1.0048056957142832,0.25224232405052893,0.9963156337394601,-0.28392927666694545,1.0360057440622388,2010,6,15,30,0,0,1
1,0.5059531394790793,1.035218999584803,1.0896087023181646,0.37419096309474664,0.9557649185812841,0.6435230839008996,1.149476223379979,0.0794540810035188,1.1522443128304416,2013,10,22,13,0,0,66
4,0.15412406305743315,0.45643803899255725,0.4316674061493432,0.21373598098613275,0.36169045810401573,0.31821331023883803,0.4723373732962711,0.09474758088854152,0.48175710711177144,2003,7,10,30,0,0,0
1,0.7988892800845317,1.0166250965316532,1.2835686642676427,0.15393922222811485,1.2001506648190312,0.4809526935541458,1.2798419736386775,-0.18352556828737787,1.2929619749752792,2013,7,13,30,0,0,12
6,-2.4116332095928508,0.8386996547386273,-1.112064023281936,2.297985335082355,-1.6691245321380952,1.9321305058000766,-0.47950270379277415,2.5078241868767224,2.553309978923399,2014,9,16,15,0,1,1
3,0.2174849201379387,-0.10563529105091535,0.0790776877645255,-0.2284459893105198,0.13552429531399723,-0.20022262211906203,0.01726229801887666,-0.24115958636491258,0.24178193729643485,2006,6,23,4,0,1,45
9,0.2894397145499289,0.6111526833878816,0.6367188253420321,0.22745106896843262,0.5562311344941793,0.3845383665389411,0.67397808108887,0.05492154889370238,0.6762269964819155,2004,5,23,15,1,1,67
6,-1.932730621342034,0.7660486152539109,-0.8248441783043031,1.9080369202733332,-1.290720410455246,1.6297634114809039,-0.30296720986113024,2.056769025709157,2.0790089311028943,2005,3,18,0,0,1,1
4,0.07725567125145032,0.7112143738382422,0.5574483218784125,0.44820880272886177,0.42251059822287707,0.5772838121181926,0.6545394833696428,0.2887037756153651,0.7153980180952664,2007,1,21,0,0,1,66
9,0.3583989940977399,0.6972159719901192,0.7463197810241164,0.23954360336991215,0.6589815148837024,0.4245895346945733,0.7829885287923132,0.038234457106416875,0.783938741591713,2007,12,10,20,0,0,23
9,0.346505181587435,0.6583696729866875,0.7104465221839045,0.2204881954192715,0.6292583237480625,0.3968955460127539,0.7434007276001888,0.029111349238625017,0.7439868729860354,2008,4,7,14,1,1,67
0,1.4884958975442657,-0.47241365550365944,0.7183701451227087,-1.386363054004883,1.0528306195215045,-1.153358174438302,0.3351377231059638,-1.5252442750251638,1.5616640800480877,2010,5,16,30,0,0,34
8,-1.524211349076088,-0.7725537012296949,-1.6238128905661884,0.5314219570273999,-1.7062438789147398,0.09307416927312817,-1.4311371798029597,0.9336901776850448,1.7088181465375563,2005,2,10,30,0,1,1
4,-0.42887537583007834,0.5544788840635659,0.08880168032107572,0.6952314617448064,-0.09416663343706488,0.6946164015140872,0.2657410256840089,0.6486455175006308,0.700985678074644,2014,4,10,0,1,0,67
4,0.11847198171078799,0.7970163126701254,0.6472502241273057,0.47973084198825156,0.5011048924966051,0.6309801359169346,0.7494521176277226,0.2959114201735203,0.8057733013154286,2008,5,0,1,0,0,2
1,0.5997479062344082,0.8928526593943539,1.0552685998995348,0.20722506048408157,0.9658080164961744,0.47333644991830637,1.0730843561527146,-0.0729553571018206,1.0755851534955876,2015,1,21,13,0,0,23
1,0.6071986274563353,1.3796026010218065,1.4046684685340463,0.5460896093107881,1.2156353118880898,0.891136538756717,1.4983351662130522,0.16396728913371683,1.5073133416549431,2006,2,22,0,0,1,6
4,0.18972072775573118,0.4394046333131964,0.44479163027573176,0.1765265212291279,0.3840004668930614,0.2856640485713625,0.47538477632709364,0.055404166420135015,0.4786129817684314,2012,7,14,30,1,0,67
3,-0.16047260409606812,0.096735916923001,-0.04506183783135845,0.18184642436048185,-0.09060131668569449,0.1640096061033529,0.003537002007284809,0.18733723360869547,0.1873747429305966,2010,12,15,3,0,0,13
6,-1.8745560742858187,0.4534253864745027,-1.0047393962826003,1.6458828927575473,-1.3966528670942675,1.3299444218298286,-0.5446116524559901,1.8500782535687703,1.9286148025827792,2012,7,0,1,0,1,45
1,0.8686113215940627,1.0260196171083151,1.3395040736625812,0.11128766492857645,1.265227213054616,0.4542273276187695,1.3228386492128323,-0.2392075959463008,1.3443220903832822,2014,11,12,30,0,0,1
9,0.5006129165632655,0.7162410812139913,0.8603157764285205,0.1524491124080632,0.7916513263507836,0.36995831804968377,0.8705712346129493,-0.07541024513679223,0.8738504326534182,2010,4,17,16,0,0,1
7,0.05307151248079749,0.26137809037902676,0.22231586922189572,0.1472727505740481,0.176648974997884,0.19981767002783843,0.2528891825086359,0.08472911538114275,0.26671162623175265,2015,4,10,10,0,0,8
1,0.0005860591810133458,1.5975021167986516,1.1298483404176232,1.1290196527356702,0.7992585856500833,1.3831438035571257,1.383729862738139,0.7982435311485683,1.597502224299402,2005,2,14,0,0,0,66
2,0.3728492952279701,-2.4013752961845554,-1.4341678826763058,-1.9613767861286555,-0.8778001584248556,-2.26601565410981,-1.89316635888184,-1.5235751377596998,2.4301481251309465,2006,12,17,0,0,1,0
8,-2.7226454800723667,-0.4787527864520455,-2.2633885744327595,1.586432134389567,-2.5971873789686923,0.946722826968712,-1.7759226531036547,2.1184345925166466,2.764417233467858,2004,3,14,30,0,0,20
7,0.36584993443188557,0.5224155621394575,0.6280037060759395,0.11069189878925334,0.5780338242877416,0.2694869095968274,0.6353368440287129,-0.05561826214828414,0.6377806786735549,2012,8,18,23,0,0,3
7,0.7651370006786629,0.35270191090503944,0.7903121104896775,-0.29159160846995175,0.8389595980402418,-0.0771286454955673,0.6880083551830956,-0.4862576871352023,0.8425160341284945,2013,9,11,20,0,0,64
7,0.36584993443188557,0.5224155621394575,0.6280037060759395,0.11069189878925334,0.5780338242877416,0.2694869095968274,0.6353368440287129,-0.05561826214828414,0.6377806786735549,2009,2,17,0,0,0,3
7,1.0411574807382775,0.6150891211584114,1.170966347540959,-0.30123033022296536,1.209186938898554,0.01208843855404551,1.0532459192923231,-0.5940978177401426,1.2092739667522425,2010,1,22,0,1,0,67
9,0.5246462975328318,0.7813925404071473,0.9233694584235652,0.18151959371214105,0.845039963867006,0.41436279122617375,0.9390090887590055,-0.06364742345985863,0.9411843813615077,2011,2,13,0,0,0,12
7,0.5989368828229608,0.7162594325472829,0.9298437949667622,0.08294704265509573,0.8768090567983254,0.3208122271744666,0.9197491099974273,-0.16054962425104258,0.9336771199502752,2008,12,16,30,0,0,64
5,-0.905203684188447,0.2521449179381091,-0.4617125477389889,0.8182454617034751,-0.6578339315381405,0.670959341028626,-0.234244343159821,0.9099788494762497,0.939665243323575,2013,3,21,25,1,1,67
1,0.21537049569693945,0.9975635715553581,0.8575443855473743,0.553010504631902,0.6852926350512286,0.7562048051184704,0.9715753008154098,0.3122709365041295,1.020547661655754,2003,2,2,0,1,0,67
0,1.7106075735409527,-1.3292243182903416,0.269637961462182,-2.149161147524725,0.8167739995412941,-2.006412046409912,-0.2958044728689594,-2.1459983178316357,2.166336898774078,2006,9,17,20,0,0,1
2,0.06614064933140061,-1.0517225791968774,-0.696806424414892,-0.7903293025694925,-0.46858348727744575,-0.9438620782501961,-0.8777214289187956,-0.5831390919194316,1.0538002510374114,2012,11,16,27,0,0,23
3,-0.311338809960518,-0.6366926729115985,-0.6702582583905863,-0.23002518110641387,-0.5879657458816079,-0.39570644976118524,-0.7070452597217032,-0.04872692702999065,0.7087379024201734,2006,12,15,10,0,0,33
3,0.13918955044855297,-0.19277558063174965,-0.03788532333952005,-0.23469934767377393,0.02415036037257204,-0.23653842805137168,-0.09734887760281871,-0.2169259410043217,0.23777332786075583,2014,10,11,0,0,0,14
9,0.3892193657950637,0.7059518838275135,0.774286073483162,0.223929890248942,0.6900399126922819,0.4167446484970948,0.8059640142921586,0.015911971135231573,0.8061388075198506,2013,12,19,10,0,0,23
6,-0.9874581442711214,0.9118856078734975,-0.0534297832331202,1.3428360327662454,-0.3991959490020424,1.2834220085540096,0.2959638642828881,1.3110815568755398,1.344101539517824,2014,8,18,30,0,0,27
2,-1.2256131461483644,-2.3147036255916866,-2.503003957620216,-0.7699869689664288,-2.218732797360327,-1.3917267666882185,-2.617339912836583,-0.09597082823135983,2.6191564402186804,2012,8,14,0,0,0,0
7,0.9987132672533571,0.5761113442554242,1.1134010003367083,-0.29877955955953855,1.1529413615691193,-0.0004442095014811631,0.9982690577518759,-0.5768300173136951,1.1529668126913573,2004,9,19,0,0,0,1
6,-1.6639184132807343,0.23616902151987856,-1.009418819974925,1.343361816404033,-1.3228688351411766,1.036481579276582,-0.6274368340041523,1.5590378566610552,1.6805952197898022,2012,5,14,0,0,0,34
9,0.2830955393495878,0.6304556533032729,0.6458806932055725,0.24558360056525533,0.5603885637283795,0.40442682608584046,0.6875223654354282,0.07006708957489341,0.6910987014759112,2009,10,15,0,0,0,1
4,-0.0771383364249666,0.26703310792243945,0.1342556034487133,0.24332921115361605,0.06671475461719864,0.26981983967331585,0.19268150324834926,0.2003183533052408,0.2779514412143397,2007,7,1,0,0,0,12
3,0.026042414709438747,-0.1532866976250289,-0.08996170802132222,-0.12678568242046862,-0.05409061767414049,-0.1457674874979944,-0.11972507278855565,-0.0991960799508884,0.15548317925964028,2011,5,14,2,0,0,28
7,1.0462841491233292,0.7605786696709331,1.2774520128875433,-0.20199377397284402,1.2863714079762696,0.13551905337336345,1.1818032024966927,-0.5257927383053366,1.2935186250940245,2005,11,9,0,0,0,23
8,-1.229456755240466,-2.1924125479249628,-2.4192615973379583,-0.6808097454279392,-2.1609158240007247,-1.2839008888827848,-2.513357644123251,-0.03149672392423786,2.5136102906586855,2013,2,16,0,0,0,0
6,-2.4204489000593035,0.42727219791146076,-1.4091759284185248,2.01333881626533,-1.8824726484956265,1.5802421734209768,-0.8402067266383267,2.3097448464070873,2.4578719268721843,2004,5,18,0,0,1,56
2,-0.37373621154257775,-1.671238455461758,-1.4457970895720653,-0.9173340864508603,-1.1592747869267512,-1.2604243966585935,-1.6341606082011713,-0.5119636685350067,1.7125176585461537,2013,9,17,0,0,0,1
7,1.0194269179922515,0.8637571071137388,1.3314111057499352,-0.11005855629110839,1.3147022645381592,0.238300195764372,1.2577271137566235,-0.4509451574244204,1.3361540260077336,2007,6,23,30,0,0,45
4,0.06019688940837199,0.9392844273074415,0.7066332909180801,0.621514889294642,0.5217727198813709,0.7833218693440583,0.8435187587524303,0.41751170742607063,0.9412114007366849,2003,5,0,30,0,0,7
0,1.3806999097471309,-1.2394708363136935,0.09984895491744017,-1.8524607174650027,0.5759507036841686,-1.763731699121224,-0.3830317893740931,-1.8154215399978622,1.8554299218369585,2009,8,18,0,0,0,6
2,-1.0303897906723423,-2.238304531632996,-2.310966885869874,-0.8539957218591823,-2.0114698245387466,-1.4231768290580036,-2.4535666197303456,-0.2268347070942497,2.4640840685842273,2007,9,8,0,0,0,0
7,0.8192600237229251,0.8016276328073765,1.145967573166923,-0.012466100377292899,1.1102929969477413,0.2845795181497255,1.1038395418726505,-0.3086653641403649,1.1462084662707939,2014,1,22,5,1,0,67
0,1.1610500688616365,-1.9315977488647023,-0.5447772097621674,-2.186502007132521,0.039670485201826144,-2.2532886849476506,-1.0922386160860138,-1.9712682340665284,2.2536874507843354,2013,9,22,30,0,1,3
0,1.0704929806996573,-0.5534771649628006,0.36553018172595764,-1.1481468929833576,0.6503083388045028,-1.014557715207614,0.05593526549204331,-1.2037855037673035,1.20511086372271,2006,8,19,6,0,0,0
4,-0.32124916220308963,0.6681737492533895,0.24527568304456196,0.6995219983997307,0.05588510015881909,0.73926304795498,0.4180138857518904,0.6122886490945704,0.74138868578332,2003,8,22,30,0,0,5
5,-0.5333531283099349,0.5777783369368604,0.03140862249923637,0.7855699459294843,-0.17299464064797337,0.7670326039422886,0.2336794756323537,0.7507729775848337,0.7863163270030186,2005,11,9,0,0,0,9
1,0.9690221685513359,1.1017356223395949,1.4640257581598881,0.09382841182829915,1.3900410091352544,0.46959196467042114,1.438614133221757,-0.2883053867956594,1.4672509480916849,2009,10,15,15,0,0,1
4,0.23158867026488636,0.5830724044522854,0.5759653798250404,0.24849900007049108,0.4920919906755343,0.3891463671232359,0.6207350373881223,0.09098041377675109,0.6273808580350756,2015,2,6,10,0,0,23
9,0.3880565695954556,0.8028347104035056,0.8419601349592656,0.2932481455512914,0.7374743444714174,0.501226574411708,0.8892831440071637,0.06536036593208827,0.8917014485997392,2006,4,18,15,0,0,45
4,-0.2655531436890449,0.7455856104495612,0.339382953999685,0.7148750991759946,0.1428237827900677,0.7784537104938425,0.5129005668047975,0.6027618276594935,0.7914647020762072,2007,10,8,0,0,0,0
0,0.9305036473557824,-0.07772529816000497,0.6029142928814146,-0.7128178644796617,0.7669535095301051,-0.5325619318844554,0.3979417154713269,-0.8446788076901101,0.9337442153590436,2015,2,20,0,0,0,7
8,-1.9451146677093964,-1.7709247743110526,-2.627239885508457,0.12315225463262913,-2.5699316893918636,-0.5610635206986734,-2.50617818840807,0.799006915080811,2.630521930493431,2014,10,18,15,0,0,64
4,0.06997237645625369,0.7498550445012026,0.5796179866169215,0.4806770463077788,0.435523600261717,0.6143882803099145,0.6843606567661682,0.31433144423948556,0.7531126882683867,2006,8,16,15,0,1,2
0,1.6521835110431584,-1.4583570503854748,0.13703530768498218,-2.1991521769300437,0.7016123953706377,-2.0890289611554005,-0.4368454501122421,-2.1599694457561123,2.2037503580423805,2009,8,0,4,0,0,0
2,-1.239691203133874,-1.0107713292332472,-1.5910770103835548,0.16184635084774313,-1.5789582465305587,-0.255482369549055,-1.495173572682929,0.5681869172973114,1.5995289803962471,2011,5,10,12,0,0,1
0,1.3818135028851715,-1.6727093168804557,-0.20566334049466584,-2.1595476335742982,0.3602958350583306,-2.13947301986106,-0.7576595169758888,-2.033005151938786,2.1696462881157537,2005,11,18,19,0,1,5
1,0.4179681229540883,1.4954679065403282,1.3527992728525524,0.7617923469954715,1.1096943477484045,1.08609114558688,1.5040592685409684,0.38577355879192365,1.552778674279717,2007,12,22,30,0,0,56
8,-3.006451932148839,-0.37425246367124654,-2.390158007844801,1.8609650242136582,-2.790713605076518,1.17912333253512,-1.8273285996137192,2.4164611414052715,3.0296564371039643,2008,5,15,0,0,1,7
7,0.602702875106005,0.3126830148948566,0.6471778242306091,-0.20504404116928188,0.6782821972892286,-0.030567946654056655,0.5721349284519484,-0.365599182394372,0.6789855841362037,2013,5,10,16,0,0,3
7,0.5989368828229608,0.7162594325472829,0.9298437949667622,0.08294704265509573,0.8768090567983254,0.3208122271744666,0.9197491099974273,-0.16054962425104258,0.9336771199502752,2013,10,16,0,0,0,64
4,0.058042569353915524,0.778243299147213,0.5912541090302978,0.5091819159638613,0.43938651463409734,0.6449374123845287,0.7029799817384442,0.3388567845131157,0.7804047491684957,2007,7,18,1,1,1,67
7,0.7651370006786629,0.35270191090503944,0.7903121104896775,-0.29159160846995175,0.8389595980402418,-0.0771286454955673,0.6880083551830956,-0.4862576871352023,0.8425160341284945,2009,1,12,0,0,0,64
6,-3.1742828518782433,0.5925660150376831,-1.825273803646276,2.66316214890956,-2.452645942207717,2.1003035949617552,-1.073979256916488,3.0452119572454,3.229118471952665,2015,3,16,4,0,0,36
4,-0.3568600922570376,0.5245184595815559,0.1185344656984344,0.6231346361498855,-0.046781610103816595,0.6326630321261462,0.27580293986910853,0.5713000696853725,0.6344042401241574,2004,10,12,0,1,1,67
7,0.7651370006786629,0.35270191090503944,0.7903121104896775,-0.29159160846995175,0.8389595980402418,-0.0771286454955673,0.6880083551830956,-0.4862576871352023,0.8425160341284945,2010,6,19,30,0,0,64
9,0.2671534705649235,0.7270522152732465,0.7029034198875862,0.32514841250878435,0.594881013145847,0.4960504831441698,0.7632039537090932,0.1321712021273995,0.7745811129692091,2003,5,22,0,1,0,67
0,1.0678811731775093,-0.43974147962931853,0.44409476333857084,-1.0658892155344273,0.7049143561570639,-0.9147567079477446,0.1531244652297648,-1.1446558357863823,1.1548778155863744,2006,5,13,23,0,0,64
8,-3.1118803385974534,-0.3418670697171841,-2.4417994176784488,1.9583993810983502,-2.8658219080839866,1.2598832869236452,-1.8519970516738082,2.523954838366803,3.130602551443798,2011,4,10,30,0,0,32
3,0.43116534325319944,-0.5922888049572343,-0.11391428742475262,-0.7235820827847766,0.07724478477865354,-0.7285047767195647,-0.29733943346636527,-0.6695335897358878,0.7326046558003286,2015,1,12,25,1,0,67
4,-0.32471724773973076,0.7499958462078679,0.3006719691169729,0.7598221574209522,0.09379278656132711,0.8118550266858788,0.4871377789461481,0.6562030596465407,0.8172729411333288,2011,2,12,15,0,0,7
3,0.28875923614972593,0.10598209647904386,0.2790821221685402,-0.1292234377471722,0.3030565467451846,-0.052599122524010986,0.23616011362571493,-0.19707445026614073,0.3075940526666056,2006,1,20,15,0,0,9
8,-2.165733303511695,-1.6575835101298648,-2.7030849872445826,0.3592619039209537,-2.70431679590606,-0.3526006680166156,-2.5183339715283104,1.0467332857761953,2.7272667333786997,2003,9,13,30,0,0,12
1,0.15865321044650688,1.28054816806131,1.0175153746050265,0.7931797350336658,0.77766776427733,1.029628108317841,1.188281318764348,0.50288040378398,1.2903388903346906,2007,10,8,0,0,0,10
3,0.1624913650425757,-0.5098325859637699,-0.24557024319128432,-0.47533303336148636,-0.1141987708550144,-0.5227607019659126,-0.3602693369233369,-0.3956338151087555,0.5351006535446433,2006,1,8,20,0,0,19
2,0.5925795780730498,-2.0319344772740093,-1.0176239137350782,-1.8555314371303706,-0.5027933240257435,-2.055945046355817,-1.4633654682827673,-1.5291411532482657,2.1165793810495357,2011,4,22,0,0,1,45
1,0.2376598638080022,1.5614036382962075,1.2719378959876764,0.9358868485631612,0.9865152612058337,1.2333456188605145,1.4710054826685168,0.5748883770903739,1.5793870749597365,2004,4,20,20,0,0,18
3,0.12632989614260937,-0.11166837350012222,0.010365696508238417,-0.16826477663741124,0.053567503309438595,-0.15986975952241053,-0.033539863379801166,-0.1652358768095608,0.16860921771826495,2005,1,20,18,0,0,13
7,0.5470543834366224,0.6788832296406097,0.8667378924456031,0.09320299426621897,0.8131907108764198,0.31438568515045673,0.8614400685870791,-0.13430748123581016,0.8718663532471521,2003,1,22,10,1,0,67
1,0.41642701019767747,1.3475544648773645,1.2471349028780545,0.6583071104585387,1.0344030232698709,0.9587686614849589,1.3751956716826363,0.3131514416074936,1.4104306046853552,2013,5,15,15,0,0,9
2,0.23837518727737358,-1.2882168036404953,-0.742238022768727,-1.0793005375789333,-0.43767548963804215,-1.2347833455913557,-0.9964081583139821,-0.8505413140024531,1.310085975457816,2013,11,18,0,0,0,56
1,0.7704149474612609,1.2595523513981557,1.4351868802936074,0.3458201445833846,1.2969555202005298,0.7055648625801724,1.4759798100414332,-0.037403168802374154,1.4764861385005823,2010,7,0,16,0,1,34
0,1.7025518844599743,-1.484452065351836,0.1541965721094538,-2.2532117925169497,0.7321838992664198,-2.136811430824677,-0.43425954636470276,-2.2166359646182556,2.2588228911549355,2009,1,14,18,1,0,67
1,0.5951540353772162,1.088909744004079,1.1906330920225756,0.3490852859991919,1.0598582666387086,0.6454188206189242,1.2405728559961404,0.02905147736537017,1.240940271089956,2005,6,23,15,1,0,67
1,0.6282966096635361,0.9047094692257251,1.0838352977747077,0.19542389171046765,0.9964595985814848,0.46933009551771,1.097626705181246,-0.09175012935575966,1.1014789391637896,2004,4,23,0,0,0,23
2,-0.8879813856625276,-1.4699444229133942,-1.6670535466631766,-0.4114478673363626,-1.503964091440446,-0.8289811774117355,-1.716962563074263,0.03401966852705174,1.7173373424395495,2011,10,9,17,0,0,34
5,-0.5079634179505677,0.08889180893965169,-0.2962836275707176,0.421976645411385,-0.39545041547536575,0.3309620155170222,-0.17700140243354545,0.4843422244150174,0.5156826423999421,2009,1,10,0,1,1,67
7,0.5254099985522627,0.6058452973425702,0.7997974941976468,0.05686775624474738,0.7579277074175446,0.2619570282225344,0.7873670267747971,-0.15208241007497436,0.8019377724554418,2008,4,20,10,0,0,0
8,-2.2023127727791025,-1.0348281535523667,-2.2886586349163487,0.8254116257933021,-2.424616938002886,0.2049952054132017,-1.9973175673659007,1.3897887844505195,2.4333209522236436,2014,11,23,0,0,1,17
4,0.11742409075432148,0.4700524092660513,0.41534588551440355,0.24930822118779297,0.33671546722626805,0.3483533410472397,0.46577743180156117,0.13333694203978325,0.4844973524657266,2011,12,22,30,1,1,67
1,0.8850429908357814,1.1558400377689346,1.442904301223534,0.19145351218173923,1.344367248948254,0.5584359772900067,1.443478968125788,-0.18852721117931937,1.4557703419623707,2014,5,17,0,0,0,23
0,0.8290436223989015,-0.45957288115170186,0.2612158140617701,-0.9110518680102765,0.48816533642159776,-0.8125119262768246,0.016531696122076944,-0.9477382175732997,0.9479032444982814,2007,8,0,8,0,0,2
1,0.47549941036052745,1.7215112523429876,1.553286538531385,0.8809303722815993,1.2725381155437105,1.2530790393487636,1.728578449709291,0.44897313679927703,1.7859733148053278,2015,2,20,20,0,0,8
3,0.005689346911789294,-0.6858063358322731,-0.480842711166782,-0.4888874477000521,-0.33797619349052704,-0.5967529602866432,-0.5910636133748538,-0.3478301423417461,0.6858299344122939,2003,3,16,15,1,0,67
6,-1.3425843493656724,0.8473602693165991,-0.3501234245946948,1.5482908454083657,-0.7389979118923727,1.405106167911011,0.06252181854533867,1.586358181208972,1.5876246915369971,2009,9,4,0,0,0,23
9,0.2520416051424962,0.7920380894756802,0.7381643440950507,0.3817775144235611,0.6142870747912418,0.559884182914691,0.8119257880571871,0.1777510146844384,0.8311734511539042,2010,8,21,27,0,0,45
3,0.11882814566294349,-0.5126928238345673,-0.278462327467338,-0.44648532543474007,-0.1534412377731746,-0.503406058272207,-0.3845779126092635,-0.3592515860613927,0.5262832505534984,2011,1,20,25,0,0,1
5,-0.43027512694513437,-0.7306037486254334,-0.8207413650283915,-0.21233233552797143,-0.737920134247203,-0.4175652828370582,-0.8478404097821926,0.007316385621769672,0.8478906311389383,2008,6,21,0,0,0,7
7,0.58184714663296,0.7080636808097152,0.9119669550019713,0.0892350896629659,0.857911469389001,0.3222595742647333,0.9041067208976933,-0.14984778857928582,0.916460734634452,2009,7,14,16,1,0,67
3,0.13844180188898078,-0.24452916072685676,-0.07500376269837832,-0.2707604705693971,-0.002373979927571032,-0.28098315413394837,-0.14254135224496756,-0.24215518079928572,0.28099936468976,2010,6,2,30,0,0,15
7,1.2745921985131006,0.8240413237563136,1.4837339002444758,-0.31853946845304837,1.515817505790502,0.07632368711641724,1.3509158856295178,-0.6917761820341883,1.5177711868949537,2007,10,23,30,0,0,34
7,0.5173877700270977,0.6598018544575602,0.8322730645106531,0.10068675769233704,0.7779587360722466,0.31269452094669836,0.830082290973796,-0.11815688161468646,0.8384680027998972,2009,1,12,20,0,0,66
4,-0.284791907481965,1.0105068669329218,0.5130804763318264,0.9157762335113249,0.25862364158707923,1.0174949005048928,0.7327029930229279,0.7518832253458425,1.049871686772153,2006,1,19,0,0,0,15
3,-0.4068543032474755,-0.5478439850960823,-0.6749716898588953,-0.09967970506696505,-0.626257819160355,-0.27100573946946954,-0.677860042716945,0.0784138340642726,0.6823953810489526,2008,9,18,0,0,0,45
7,0.7651370006786629,0.35270191090503944,0.7903121104896775,-0.29159160846995175,0.8389595980402418,-0.0771286454955673,0.6880083551830956,-0.4862576871352023,0.8425160341284945,2004,8,2,22,0,0,64
1,0.27312105451513685,1.727958291232524,1.414763097443596,1.0285699263591925,1.1005019788263706,1.3598513529497973,1.6329724074649343,0.6274563124061535,1.7494098909800082,2008,5,21,0,0,0,21
3,-0.43982863341433076,-0.18098815054565448,-0.43891746625970957,0.18300022138815414,-0.47138567180963764,0.06317857833462862,-0.3766500550797022,0.2903975212639832,0.4756111199383949,2015,4,17,10,1,0,67
9,0.6672507565622064,0.8217724505606155,1.0527394074358352,0.1092468376568752,0.9887253804631786,0.37802956390438985,1.0452803204665964,-0.166952929902563,1.0585525648890735,2006,8,16,5,0,0,0
2,0.27010341263172494,-2.2802914189130385,-1.4212029204408887,-1.8031291459021477,-0.9062361541174455,-2.1097840750945536,-1.8396806624628288,-1.374055264795593,2.2962327427078777,2004,4,9,27,1,1,67
8,-1.3632831268159213,-2.261764530768048,-2.562908693911866,-0.6352263525941535,-2.311485453206612,-1.277046520237169,-2.6403296470530906,0.04972092243856374,2.640855860606823,2005,12,23,15,0,0,1
3,0.16791354916122153,-0.5094864241862266,-0.2414920226426786,-0.4789217811566458,-0.10933007851949544,-0.525172017925883,-0.3572584687646615,-0.40015634566673114,0.5364432648677636,2014,8,0,30,0,0,19
3,0.12632989614260937,-0.11166837350012222,0.010365696508238417,-0.16826477663741124,0.053567503309438595,-0.15986975952241053,-0.033539863379801166,-0.1652358768095608,0.16860921771826495,2008,4,16,27,0,0,13
9,0.25663245284243746,0.6439995266905696,0.6367468095298359,0.2738685212106294,0.5442434675068356,0.4293873636928145,0.686019816535252,0.09975605918373395,0.6932500315395619,2006,7,15,20,0,0,34
7,1.0634169645160756,1.0049682038417842,1.4623483140290068,-0.04132327379672396,1.4234031931918136,0.3385939822689473,1.402010946785023,-0.4184349893500293,1.463153010164544,2014,7,10,30,1,0,67
7,1.178449426060155,0.3501835220663969,1.0807434943254721,-0.585583994123587,1.1956289640012927,-0.2859657829205778,0.8924836431395773,-0.8454454419348957,1.2293785214116666,2013,7,18,10,0,0,66
7,0.9594993839541627,0.8335476726272111,1.2676842690030312,-0.08904785990815478,1.2477003028179103,0.24210259251808347,1.201601976472246,-0.41415263019069937,1.2709999175258264,2006,1,13,30,0,0,1
8,-2.965289858866382,-0.6408112989451319,-2.54951351857274,1.6434063418643237,-2.8883466672508527,0.9277023445467067,-2.037587514319675,2.2475353683057206,3.033740771383006,2004,8,21,17,0,0,26
4,0.034504087618222185,0.3811375147682069,0.29385861288720533,0.24506983299503918,0.22044929726148385,0.3128130439801561,0.3473171315983783,0.16068821750672305,0.38269614216248776,2007,10,23,29,0,0,12
8,-2.074062667174512,-0.9893999514000217,-2.1658680713321954,0.7668565400525648,-2.290838245473138,0.18021097567483735,-1.8938516914996748,1.3014382940731166,2.297966103143694,2010,8,9,6,1,1,67
9,0.5116768556162327,0.6829615245099402,0.8446093347492041,0.1210982609078512,0.7845929192186276,0.3356062524174918,0.8472831080337244,-0.10163139470868737,0.8533754440656567,2010,5,17,15,0,0,0
